3.664362222180442075e+01,1.672418592638395296e+01,6.950848923095823473e+00,2.790407593327406133e+01,3.045825499541007275e+01,1.950906552182460274e+01,3.545018067128903283e+01,1.892509559810040543e+01,1.848556511365368360e+00,1.011512605210229054e+01,3.620340224276662866e+01,3.534239433251844531e+01,3.258125098859127178e+01,3.620113395570263037e+01,2.571243579666736423e+01,1.638184220916474843e+01,1.168804768628397461e+01,2.417365764859596666e+01,2.801940499805384022e+01,1.686928994037154439e+01,3.172667274094378875e+00,3.753053615621185912e+01,2.917052070288791210e+00,3.666014149733372562e+01,3.487084593503689689e+01,1.714696962411251135e+01
4.638340444909399451e+01,1.003474093167920422e+01,1.707885930626178705e+01,3.089373485109134165e+01,4.098393936004293181e+01,2.863363948565005046e+01,4.211314416211601497e+01,1.831219440236895224e+01,1.134219964126316604e+01,5.322033782603098340e-01,4.460250680878846907e+01,4.091541950994297139e+01,4.320036916522489179e+01,4.637544484226773989e+01,2.697617354029591041e+01,7.146634616397937734e+00,2.159710686358690168e+01,3.356999873009137048e+01,3.829244870750591190e+01,1.340997255652356124e+01,7.798559774033590131e+00,4.668653893833841551e+01,1.351919599498436675e+01,4.433970152562483946e+01,4.542787942682736002e+01,2.638972174097223089e+01
5.058793125391112255e+01,4.778491160293549811e+00,2.456608588926987835e+01,2.947591649794228985e+01,4.795325147174246894e+01,3.667863885985352823e+01,4.310401380485559031e+01,1.584417380784426577e+01,1.774807584679581041e+01,8.874736186141285899e+00,4.721233656425792446e+01,4.099032993919120571e+01,4.968764182405499241e+01,5.128849786451640824e+01,2.458123912120283450e+01,1.306095522366713002e+00,2.925510405072210673e+01,4.153954846404156598e+01,4.568634407999802249e+01,9.985303874409261482e+00,1.546542443865570604e+01,5.010844628130306688e+01,2.053638578524581249e+01,4.621608469708687039e+01,5.131749245709646345e+01,3.438083053241183507e+01
4.419392232683478738e+01,3.887160127733690906e+00,2.349725172537706541e+01,2.082752862322998411e+01,4.480662794021119311e+01,3.622237337739638718e+01,3.491559404683304280e+01,7.188071820285819591e+00,1.601994223954559260e+01,1.275057782695342112e+01,3.975181256399441310e+01,3.253155429904029461e+01,4.576764351237084583e+01,4.551284621867713298e+01,1.593025825126448858e+01,8.505751936012662995e+00,2.816141386193568863e+01,4.069121435246022145e+01,4.335970797354623585e+01,1.340618475129183418e+00,1.610346405676159520e+01,4.312689207334478425e+01,1.915565512733621745e+01,3.837515036637189780e+01,4.658735857501594779e+01,3.385031425642368674e+01
3.853744155970451146e+01,1.466803254343668250e+01,2.742712328837403035e+01,1.038612930248502764e+01,4.421292177923517386e+01,3.954580082009292141e+01,2.581212072710354732e+01,3.926634948729584185e+00,2.075807404941541279e+01,2.228463890201028619e+01,3.219546178734010766e+01,2.270464764790956735e+01,4.402673101004812395e+01,4.087850198142674429e+01,5.150709632171905028e+00,1.930219928825517073e+01,3.146196678683496373e+01,4.327626447372574603e+01,4.394777969296806930e+01,9.526280371585084339e+00,2.299785551215634882e+01,3.641809258523970527e+01,2.351197447390525852e+01,3.002675863627379726e+01,4.359262429375524306e+01,3.726340915358922956e+01
3.305178125925476706e+01,2.326307294643237356e+01,3.072306651160095825e+01,1.600057982786949662e+00,4.279520443079493930e+01,4.152681957692391990e+01,1.774968246389762072e+01,1.219344469032225931e+01,2.538688044081026973e+01,2.965215409057717011e+01,2.528573156849616055e+01,1.412721604816021603e+01,4.166013307705774338e+01,3.618345704626124615e+01,3.963189763772974938e+00,2.777470076057341331e+01,3.394088843986710202e+01,4.449191485611129337e+01,4.351611463712852412e+01,1.805222594271323544e+01,2.870379267647654942e+01,3.009575015256238828e+01,2.752885407583895017e+01,2.249165924091515123e+01,4.018694793118760344e+01,3.943856871677292020e+01
2.670898276613700517e+01,3.134619718717975800e+01,3.361798794302256255e+01,7.310867262745100348e+00,4.031966286233923569e+01,4.254046583389595071e+01,9.159926892591609970e+00,2.041046000631742885e+01,2.989095627926676002e+01,3.631864462517584968e+01,1.770550280187815062e+01,5.221265744276266219e+00,3.825284352664458964e+01,3.055827550680121973e+01,1.286937771336711833e+01,3.563058665853210272e+01,3.584547937673554685e+01,4.461722455750737026e+01,4.201839408443990465e+01,2.617675753568568453e+01,3.390881978385982620e+01,2.296524459881175062e+01,3.132222059287089166e+01,1.431940314068726217e+01,3.575803696799184905e+01,4.074129157010396796e+01
9.644214420016780309e+00,4.299213137696621345e+01,3.413777098043639313e+01,2.409362014052648604e+01,2.887057775001949267e+01,3.774189242993601567e+01,9.762380653577071854e+00,3.371178673523481706e+01,3.433120712795383866e+01,4.406836543085601221e+01,5.585944997872277495e-01,1.457183454497788588e+01,2.525855356491178583e+01,1.433167934388379550e+01,2.898366808047686760e+01,4.628386869755691180e+01,3.394722727658319172e+01,3.776329840106035363e+01,3.227064650765568388e+01,3.848067057753274156e+01,3.894048441332267885e+01,5.073309499450878057e+00,3.408687142788173929e+01,4.685209091885899291e+00,2.112946991070967329e+01,3.678769761778939795e+01
2.431716082600738460e+00,4.699703997329938687e+01,3.423812652722116212e+01,3.069933854913204740e+01,2.362796280845232388e+01,3.518558095749073544e+01,1.733858109987868801e+01,3.873328678634568689e+01,3.604232340375714472e+01,4.649695502934872593e+01,8.058389581459429962e+00,2.210899103280564759e+01,1.942505919000030090e+01,7.319760591006572170e+00,3.517664335481254767e+01,4.977734454962723021e+01,3.299723708227631391e+01,3.424779419690143101e+01,2.768120980830596878e+01,4.291917713315418581e+01,4.055878396142531273e+01,2.712937523358287528e+00,3.513838981892868674e+01,1.222833925229043750e+01,1.464129491506704284e+01,3.468337608741337874e+01
4.148096055089951051e+00,4.762838418080527703e+01,3.177620864838394965e+01,3.444558352527271694e+01,1.751048887586929226e+01,3.059391751823013550e+01,2.291980770542702217e+01,4.055245059895383264e+01,3.488444768090112547e+01,4.568057608180944840e+01,1.407082977686893877e+01,2.747226071275685655e+01,1.307265784156394339e+01,7.907320488463697172e-01,3.833146775566265774e+01,4.986989844153200124e+01,2.971815194584344155e+01,2.900070159173295536e+01,2.187052674193422064e+01,4.405771657297658095e+01,3.917705548307423413e+01,9.205740048687571786e+00,3.344541781082009635e+01,1.821272462909588796e+01,8.095526358567013858e+00,3.044199588159210279e+01
1.588481940341579879e+01,4.743363080562872369e+01,2.695164398037884723e+01,4.040662493784663667e+01,5.915719465117146747e+00,2.150249156846086507e+01,3.246870900277350103e+01,4.285764572924835392e+01,3.227108086140378163e+01,4.295268623310392542e+01,2.476768997070261236e+01,3.644259454767087902e+01,1.173256241559302415e+00,1.130043643322801827e+01,4.307020120972359223e+01,4.859644133731183047e+01,2.345228269796333720e+01,1.865652687328202930e+01,1.072059130869434185e+01,4.495717189275589476e+01,3.579799840488477258e+01,2.071754771918407201e+01,2.995317436560258528e+01,2.860832670660433763e+01,4.202618643939178611e+00,2.209245740254393553e+01
2.193229803213324658e+01,4.578019942807621590e+01,2.351813020502501672e+01,4.241605856404507335e+01,7.704801699964594075e-01,1.572030129044076219e+01,3.674827494728754118e+01,4.274120799866370390e+01,2.983344121203775146e+01,4.001972769479522896e+01,2.994092353666106732e+01,4.027426190410580631e+01,5.550426692607084433e+00,1.765529666571437062e+01,4.430871905984317038e+01,4.631529390186590689e+01,1.936347810032405903e+01,1.226384971498299592e+01,4.128991027622369359e+00,4.398590124792201550e+01,3.274865905599961735e+01,2.648869972664138217e+01,2.713212970702864624e+01,3.348952118776051634e+01,1.085998239458715631e+01,1.674320614149422326e+01
2.659407354546317848e+01,4.368225357467063219e+01,2.045601027517147585e+01,4.340732459876804938e+01,6.292491661689834537e+00,1.070825430652926435e+01,3.970898289066104780e+01,4.196737681085500782e+01,2.741820283935907199e+01,3.695176541424925176e+01,3.375184065193352723e+01,4.280766046924395596e+01,1.101490148472254127e+01,2.263972749006304497e+01,4.462967543260835157e+01,4.369374261288975703e+01,1.589339196276231903e+01,6.782014860463098316e+00,1.398910138234096934e+00,4.248055361794401108e+01,2.972349873888540728e+01,3.084875609665747476e+01,2.447443036196355592e+01,3.700053635383903128e+01,1.622362081896929809e+01,1.213194422122152716e+01
3.327930905941251893e+01,4.041463933975067846e+01,1.684377540786173455e+01,4.472863694087251218e+01,1.432292179051799508e+01,4.246556510849964106e+00,4.386800453477586359e+01,4.075748555152630814e+01,2.431639525497233123e+01,3.234931221917293698e+01,3.918818220804768515e+01,4.630789873272249935e+01,1.892608384001534461e+01,2.980117741235960693e+01,4.495240515803491377e+01,3.961738087684410203e+01,1.217686284947396658e+01,1.304140865137629612e+00,9.478631908548441842e+00,4.015237480354132060e+01,2.547022493078937444e+01,3.706230306772959437e+01,2.118371491724806788e+01,4.196450391519012868e+01,2.394768014527180711e+01,6.560896943170337003e+00
3.297038187143531474e+01,3.450894216416635629e+01,1.099896597920527874e+01,4.013000317055453792e+01,1.706883015508709533e+01,1.729017611605681237e+00,4.100210569397128069e+01,3.521418943557205239e+01,1.847501390065199800e+01,2.648621352391261752e+01,3.745509838894005838e+01,4.294035827343704881e+01,2.105676599375799540e+01,3.019907667423983355e+01,3.990545466887050452e+01,3.371214738558923329e+01,6.452334179635590417e+00,6.556863108627510428e+00,1.286016299936520113e+01,3.435580900808088245e+01,1.955924201856524647e+01,3.613098953001812674e+01,1.533928688254603045e+01,3.976378045904430536e+01,2.544866629844756289e+01,6.465434646008719755e-01
3.294031128540581932e+01,2.376608315074809852e+01,1.676521004593985176e-01,3.114703391444023595e+01,2.382504183356867600e+01,1.262406963188287179e+01,3.548905104145540435e+01,2.457152886384744761e+01,7.586273381706469365e+00,1.670938819719952306e+01,3.438613759754104393e+01,3.634222059122315329e+01,2.639123259046143843e+01,3.168616417489519677e+01,3.006412929740115914e+01,2.341380287959048445e+01,4.611912761881343137e+00,1.714384985815383899e+01,2.106969747996112829e+01,2.346192140017658900e+01,9.444660335981071242e+00,3.469562693475221238e+01,4.452682828844348073e+00,3.563860573244502916e+01,2.928003973992580811e+01,1.025263378470765829e+01
