,nearest_equip_chainage
0,1.98
1,3.9
2,4.83
3,6.9
4,11.1
5,11.1
6,12.0
7,12.0
8,13.0
9,14.0
10,14.275
11,16.0
12,16.0
13,18.0
14,18.0
15,20.0
16,21.0
17,22.25
18,22.3
19,22.3
20,23.85
21,25.85
22,26.76
23,26.76
24,26.76
25,28.55
26,30.7
27,31.32
28,32.75
29,34.7
30,35.7
31,36.7
32,38.7
33,38.7
34,40.75
35,40.75
36,41.6
37,47.55
38,48.6
39,48.6
40,52.05
41,52.05
42,53.9
43,54.9
44,65.1
45,66.0
46,66.0
47,67.0
48,68.0
49,70.0
50,72.0
51,72.65
52,72.65
53,77.0
54,80.05
55,81.55
56,82.0
57,86.0
58,86.0
59,86.0
60,88.05
61,91.55
62,92.7
63,96.0
64,96.2
65,96.57
66,96.57
67,97.12
68,100.0
69,105.0
70,109.25
71,109.25
72,110.0
73,111.0
74,111.0
75,111.1
76,114.0
77,115.5
78,116.0
79,116.0
80,116.0
81,119.0
82,121.15
83,121.15
84,127.0
85,127.85
86,130.05
87,134.0
88,135.0
89,135.0
90,136.02
91,136.02
92,137.0
93,137.95
94,141.0
95,142.5
96,144.0
97,144.7
98,147.0
99,147.23
100,148.0
101,149.0
102,151.0
103,152.0
104,153.1
105,153.25
106,156.7
