Accident_Chainage,Equipment_Chainage,Equip_LATITUDE,Equip_LONGITUDE
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.5,81.5,78.66844,17.44435
81.5,81.5,78.66844,17.44435
81.5,81.5,78.66844,17.44435
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.7,81.725,78.66871,17.4421
81.7,81.725,78.66871,17.4421
81.7,81.725,78.66871,17.4421
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82.2,82,78.66989,17.44006
82.5,82,78.66989,17.44006
82.6,83,78.67469,17.43234
82.6,83,78.67469,17.43234
82.7,83,78.67469,17.43234
82.75,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83.2,83.2,78.67437,17.43302
83.2,83.2,78.67437,17.43302
83.2,83.2,78.67437,17.43302
83.3,83.2,78.67437,17.43302
83.3,83.2,78.67437,17.43302
83.4,83.2,78.67437,17.43302
83.55,83.2,78.67437,17.43302
83.6,83.2,78.67437,17.43302
83.6,83.2,78.67437,17.43302
83.8,84,78.67743,17.4238
83.95,84,78.67743,17.4238
84,84,78.67743,17.4238
84,84,78.67743,17.4238
84,84,78.67743,17.4238
84.1,84,78.67743,17.4238
84.25,84,78.67743,17.4238
84.5,84,78.67743,17.4238
84.6,85,78.67974,17.41511
84.7,85,78.67974,17.41511
84.77,85,78.67974,17.41511
84.8,85,78.67974,17.41511
84.9,85,78.67974,17.41511
85,85,78.67974,17.41511
85,85,78.67974,17.41511
85.1,85,78.67974,17.41511
85.7,86,78.6821,17.40628
85.7,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86.2,86,78.6821,17.40628
86.3,86,78.6821,17.40628
86.45,86,78.6821,17.40628
86.6,87,78.68432,17.39749
86.8,87,78.68432,17.39749
86.8,87,78.68432,17.39749
86.8,87,78.68432,17.39749
87,87,78.68432,17.39749
87,87,78.68432,17.39749
87.2,87,78.68432,17.39749
87.2,87,78.68432,17.39749
87.5,87,78.68432,17.39749
87.5,87,78.68432,17.39749
87.9,88,78.68424,17.38848
88,88,78.68424,17.38848
88,88,78.68424,17.38848
88,88,78.68424,17.38848
88.2,88.05,78.68499,17.39145
88.35,88.05,78.68499,17.39145
88.5,88.05,78.68499,17.39145
88.56,89,78.68262,17.37953
88.7,89,78.68262,17.37953
88.8,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.5,89.4,78.68198,17.37583
89.7,89.75,78.68149,17.37294
89.7,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.85,89.75,78.68149,17.37294
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.1,90.14,78.68075,17.36944
90.1,90.14,78.68075,17.36944
90.1,90.14,78.68075,17.36944
90.15,90.14,78.68075,17.36944
90.4,90.5,78.67969,17.36636
90.5,90.5,78.67969,17.36636
90.6,90.5,78.67969,17.36636
90.7,90.5,78.67969,17.36636
91,90.5,78.67969,17.36636
91,90.5,78.67969,17.36636
91,90.5,78.67969,17.36636
91.15,91.55,78.67404,17.35877
91.25,91.55,78.67404,17.35877
91.3,91.55,78.67404,17.35877
91.3,91.55,78.67404,17.35877
91.55,91.55,78.67404,17.35877
91.6,91.6,78.67382,17.35849
91.8,91.6,78.67382,17.35849
92,91.6,78.67382,17.35849
92,91.6,78.67382,17.35849
92.1,91.6,78.67382,17.35849
92.2,92.7,78.66778,17.35062
92.2,92.7,78.66778,17.35062
92.2,92.7,78.66778,17.35062
92.2,92.7,78.66778,17.35062
92.3,92.7,78.66778,17.35062
92.3,92.7,78.66778,17.35062
92.5,92.7,78.66778,17.35062
92.5,92.7,78.66778,17.35062
92.55,92.7,78.66778,17.35062
92.6,92.7,78.66778,17.35062
92.7,92.7,78.66778,17.35062
92.7,92.7,78.66778,17.35062
92.9,92.7,78.66778,17.35062
92.95,92.7,78.66778,17.35062
93,92.7,78.66778,17.35062
93.1,92.7,78.66778,17.35062
93.4,93.8,78.66146,17.34235
93.4,93.8,78.66146,17.34235
93.5,93.8,78.66146,17.34235
93.55,93.8,78.66146,17.34235
93.8,93.8,78.66146,17.34235
93.8,93.8,78.66146,17.34235
93.85,93.8,78.66146,17.34235
93.9,93.8,78.66146,17.34235
94,93.8,78.66146,17.34235
94,93.8,78.66146,17.34235
94.2,93.8,78.66146,17.34235
94.2,93.8,78.66146,17.34235
94.4,94.9,78.6588,17.33303
94.5,94.9,78.6588,17.33303
94.5,94.9,78.6588,17.33303
94.5,94.9,78.6588,17.33303
94.8,94.9,78.6588,17.33303
94.9,94.9,78.6588,17.33303
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95.1,95,78.6584,17.33229
95.2,95,78.6584,17.33229
95.25,95,78.6584,17.33229
95.35,95,78.6584,17.33229
95.36,95,78.6584,17.33229
95.38,95,78.6584,17.33229
95.4,95,78.6584,17.33229
95.5,95,78.6584,17.33229
95.6,96,78.65821,17.3232
95.8,96,78.65821,17.3232
95.8,96,78.65821,17.3232
95.94,96,78.65821,17.3232
96,96,78.65821,17.3232
96,96,78.65821,17.3232
96,96,78.65821,17.3232
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.35,96.29,78.65863,17.32052
96.35,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.63,96.6,78.65778,17.31795
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.8,96.68,78.65949,17.31706
96.9,96.68,78.65949,17.31706
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97.2,97.12,78.65676,17.31312
97.4,97.12,78.65676,17.31312
97.76,98,78.65511,17.30547
97.82,98,78.65511,17.30547
98.05,98,78.65511,17.30547
98.1,98.1,78.65461,17.30318
98.12,98.1,78.65461,17.30318
98.2,98.1,78.65461,17.30318
98.6,99,78.65317,17.29664
99,99,78.65317,17.29664
99,99,78.65317,17.29664
99,99,78.65317,17.29664
99.04,99,78.65317,17.29664
99.2,99,78.65317,17.29664
99.5,99,78.65317,17.29664
99.56,100,78.65119,17.28773
99.68,100,78.65119,17.28773
99.72,100,78.65119,17.28773
99.76,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100,100,78.65119,17.28773
100.15,100,78.65119,17.28773
100.36,100,78.65119,17.28773
100.38,100,78.65119,17.28773
100.4,100,78.65119,17.28773
100.46,100,78.65119,17.28773
100.48,100,78.65119,17.28773
100.6,101,78.64668,17.2803
101,101,78.64668,17.2803
101,101,78.64668,17.2803
101.28,101,78.64668,17.2803
101.38,101,78.64668,17.2803
101.46,101,78.64668,17.2803
101.54,102,78.64002,17.27403
101.8,102,78.64002,17.27403
102,102,78.64002,17.27403
102,102,78.64002,17.27403
102,102,78.64002,17.27403
102,102,78.64002,17.27403
102,102,78.64002,17.27403
102,102,78.64002,17.27403
102.1,102,78.64002,17.27403
102.2,102,78.64002,17.27403
102.2,102,78.64002,17.27403
102.32,102,78.64002,17.27403
102.6,103,78.63314,17.26793
102.95,103,78.63314,17.26793
103,103,78.63314,17.26793
103,103,78.63314,17.26793
103.4,103,78.63314,17.26793
103.44,103,78.63314,17.26793
103.5,103,78.63314,17.26793
103.5,103,78.63314,17.26793
103.56,104,78.62553,17.2625
103.8,104,78.62553,17.2625
103.8,104,78.62553,17.2625
103.86,104,78.62553,17.2625
103.98,104,78.62553,17.2625
104,104,78.62553,17.2625
104,104,78.62553,17.2625
104,104,78.62553,17.2625
104,104,78.62553,17.2625
104,104,78.62553,17.2625
104,104,78.62553,17.2625
104,104,78.62553,17.2625
104.2,104,78.62553,17.2625
104.25,104,78.62553,17.2625
104.5,104,78.62553,17.2625
104.58,105,78.61857,17.25649
104.58,105,78.61857,17.25649
104.68,105,78.61857,17.25649
104.8,105,78.61857,17.25649
104.82,105,78.61857,17.25649
105,105,78.61857,17.25649
105,105,78.61857,17.25649
105.43,105,78.61857,17.25649
105.5,105,78.61857,17.25649
105.6,106,78.61121,17.251
105.6,106,78.61121,17.251
105.65,106,78.61121,17.251
106,106,78.61121,17.251
106,106,78.61121,17.251
106.15,106,78.61121,17.251
106.32,106,78.61121,17.251
106.68,107,78.60312,17.24634
106.9,107,78.60312,17.24634
107,107,78.60312,17.24634
107,107,78.60312,17.24634
107,107,78.60312,17.24634
107,107,78.60312,17.24634
107.05,107,78.60312,17.24634
107.1,107,78.60312,17.24634
107.18,107,78.60312,17.24634
107.2,107,78.60312,17.24634
107.5,107.65,78.59839,17.24317
107.5,107.65,78.59839,17.24317
107.5,107.65,78.59839,17.24317
107.5,107.65,78.59839,17.24317
107.8,107.65,78.59839,17.24317
107.96,108,78.59504,17.24164
108,108,78.59504,17.24164
108,108,78.59504,17.24164
108,108,78.59504,17.24164
108,108,78.59504,17.24164
108,108,78.59504,17.24164
108,108,78.59504,17.24164
108,108,78.59504,17.24164
108.2,108,78.59504,17.24164
108.3,108,78.59504,17.24164
108.5,108,78.59504,17.24164
108.5,108,78.59504,17.24164
108.8,109,78.58654,17.23684
108.85,109,78.58654,17.23684
108.9,109,78.58654,17.23684
108.9,109,78.58654,17.23684
108.9,109,78.58654,17.23684
108.9,109,78.58654,17.23684
108.9,109,78.58654,17.23684
108.9,109,78.58654,17.23684
108.9,109,78.58654,17.23684
109,109,78.58654,17.23684
109,109,78.58654,17.23684
109,109,78.58654,17.23684
109,109,78.58654,17.23684
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.25,109.25,78.58469,17.2357
109.3,109.25,78.58469,17.2357
109.5,109.64,78.58196,17.2342
109.5,109.64,78.58196,17.2342
109.6,109.64,78.58196,17.2342
109.65,109.64,78.58196,17.2342
110,110,78.57827,17.23207
110,110,78.57827,17.23207
110.1,110,78.57827,17.23207
110.55,111,78.57077,17.228
111,111,78.57077,17.228
111,111,78.57077,17.228
111,111,78.57077,17.228
111,111,78.57077,17.228
111,111,78.57077,17.228
111,111,78.57077,17.228
111.1,111.1,78.56981,17.2275
111.2,111.1,78.56981,17.2275
111.5,111.1,78.56981,17.2275
111.5,111.1,78.56981,17.2275
112,112,78.5627,17.22402
112,112,78.5627,17.22402
112,112,78.5627,17.22402
112,112,78.5627,17.22402
112,112,78.5627,17.22402
112,112,78.5627,17.22402
112,112,78.5627,17.22402
112.15,112,78.5627,17.22402
112.5,112,78.5627,17.22402
112.5,112,78.5627,17.22402
112.5,112,78.5627,17.22402
112.8,113,78.55366,17.21995
113,113,78.55366,17.21995
113,113,78.55366,17.21995
113,113,78.55366,17.21995
113,113,78.55366,17.21995
113,113,78.55366,17.21995
113.35,113,78.55366,17.21995
113.5,113,78.55366,17.21995
113.8,114,78.54499,17.2164
113.9,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114,114,78.54499,17.2164
114.15,114.05,78.54606,17.21642
114.3,114.05,78.54606,17.21642
114.4,114.05,78.54606,17.21642
114.45,114.05,78.54606,17.21642
114.5,114.05,78.54606,17.21642
114.5,114.05,78.54606,17.21642
115,115,78.53612,17.2142
115.2,115,78.53612,17.2142
115.2,115,78.53612,17.2142
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.5,115.5,78.53149,17.21314
115.6,115.5,78.53149,17.21314
115.7,115.5,78.53149,17.21314
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116,116,78.5268,17.21209
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.35,116.35,78.52406,17.21111
116.5,116.47,78.52258,17.21123
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117,117,78.51769,17.21012
117.5,117.9,78.50943,17.20831
118,118,78.50862,17.20812
118,118,78.50862,17.20812
118,118,78.50862,17.20812
118,118,78.50862,17.20812
118,118,78.50862,17.20812
118.3,118,78.50862,17.20812
118.3,118,78.50862,17.20812
118.8,119,78.49952,17.20616
118.9,119,78.49952,17.20616
119,119,78.49952,17.20616
119,119,78.49952,17.20616
119,119,78.49952,17.20616
119,119,78.49952,17.20616
119,119,78.49952,17.20616
119,119,78.49952,17.20616
119,119,78.49952,17.20616
119.1,119,78.49952,17.20616
119.8,119.6,78.49388,17.20464
120,120,78.49025,17.2045
120,120,78.49025,17.2045
120,120,78.49025,17.2045
120,120,78.49025,17.2045
120.5,120,78.49025,17.2045
121,121,78.48086,17.20403
121,121,78.48086,17.20403
121,121,78.48086,17.20403
121,121,78.48086,17.20403
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.15,121.15,78.47904,17.20404
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.5,121.4,78.47639,17.20314
121.8,121.85,78.47333,17.20373
121.8,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
121.85,121.85,78.47333,17.20373
122,122,78.47128,17.20423
122,122,78.47128,17.20423
122,122,78.47128,17.20423
122,122,78.47128,17.20423
122,122,78.47128,17.20423
122,122,78.47128,17.20423
122,122,78.47128,17.20423
122.5,122,78.47128,17.20423
122.5,122,78.47128,17.20423
122.65,123,78.46196,17.20421
122.7,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123,123,78.46196,17.20421
123.2,123,78.46196,17.20421
123.2,123,78.46196,17.20421
123.3,123.4,78.45823,17.20411
123.35,123.4,78.45823,17.20411
123.45,123.4,78.45823,17.20411
123.5,123.4,78.45823,17.20411
123.5,123.4,78.45823,17.20411
124,124,78.45252,17.20397
124,124,78.45252,17.20397
124,124,78.45252,17.20397
124,124,78.45252,17.20397
124,124,78.45252,17.20397
124.2,124,78.45252,17.20397
124.25,124,78.45252,17.20397
124.3,124,78.45252,17.20397
