1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
19.9874303028024,9.12228323257307,3.79137213987045,15.2204050545131,16.61359363386,10.6413084664498,19.3364621843395,10.3227794171457,1.00830355165384,5.51734148296489,19.7473103142363,19.2776696359192,17.7715914483225,19.7460730667469,14.0249649800004,8.93555029590805,6.37529873797308,13.1856314446887,15.2833118171203,9.2014308765663,1.73054578586966,20.4712015397519,1.59111931106661,19.9964408167275,19.020461419111,9.35289252224319
25.3000387904149,5.4734950536432,9.31574143977916,16.8511281005953,22.3548760145689,15.6183488103546,22.9708059066087,9.98846967401943,6.18665434977991,0.290292751778351,24.328640077521,22.317501550878,23.5638377264863,25.2956971866915,14.714276476525,3.89816433621706,11.780240107411,18.3109083982317,20.8867902040941,7.31453048537649,4.2537598767456,25.4653848754573,7.37410690635511,24.1852917412499,24.778843323724,14.3943936768939
27.5934170475879,2.60644972379648,13.399683212329,16.0777726352413,26.1563189845868,20.0065302871928,23.511280257194,8.64227662246051,9.68076864370681,4.8407651924407,25.7521835805043,22.3583617850134,27.1023500858482,27.9755442897362,13.4079486115652,0.712415739472753,15.9573294822121,22.6579355258409,24.9198240436353,5.44652938604142,8.43568605744857,27.3318797898017,11.2016649737704,25.2087734711383,27.9913595220526,18.7531802904065
24.1057758146372,2.12026916058201,12.8166827592966,11.3604701581254,24.4399788764788,19.7576582058526,19.0448694800907,3.92076644742863,8.73815031247941,6.95486063288368,21.6828068530879,17.7444841631129,24.9641691885659,24.8251888465512,8.68923177341699,4.63950105600691,15.3607711974195,22.1952078286147,23.6507498037525,0.731246440979555,8.78370766732451,23.5237593127335,10.4485391603652,20.9319001998392,25.4112864954632,18.4638077762311
21.0204226689297,8.00074502369274,14.9602490663858,5.66516143771911,24.1161391523101,21.5704368109598,14.0793385784201,2.14180088112523,11.3225858451357,12.1552575829147,17.5611609749128,12.3843532624961,24.0145805509353,22.2973647171419,2.80947798118468,10.5284723390483,17.1610727928191,23.6052351674868,23.9715161961644,5.1961529299555,12.5442848248126,19.8644141374035,12.8247133494029,16.3782319834221,23.777795069321,20.3254959019578
18.0282443232299,12.6889488798722,16.7580362790551,0.872758899701973,23.3428387804336,22.650992496504,9.68164498030779,6.65096983108487,13.8473893313511,16.1739022312239,13.7922172191797,7.70575420808739,22.7237089511224,19.7364311161425,2.1617398711489,15.1498367784946,18.5132118762911,24.2683171942425,23.7360625293428,9.8466686960254,15.656614187169,16.4158637195795,15.0157385868212,12.2681777677719,21.9201534170114,21.5119465727852
14.5685360542566,17.0979257384617,18.3370843325578,3.98774577967915,21.9925433794578,23.2038904548523,4.99632375959542,11.1329781852641,16.3041579705091,19.8101697955505,9.65754698284263,2.8479631332416,20.8651873781698,16.668150276437,7.01966057092752,19.4348654501084,19.5520796600376,24.3366679404586,22.9191240460581,14.2782313831013,18.4957198821054,12.5264970538973,17.0848475961114,7.81058353128396,19.5043838007228,22.2225226746022
5.26048059273643,23.4502534783452,18.6206023529653,13.1419746221054,15.747587863647,20.5864867799651,5.32493490195113,18.3882473101281,18.7261129788839,24.0372902350124,0.304687908974851,7.94827338816976,13.7773928535882,7.81727964211843,15.8092734984419,25.2457465623038,18.5166694235908,20.5981627642147,17.6021708223576,20.9894566786542,21.2402642254487,2.76725972697321,18.5928389606628,2.55556859557413,11.5251654058416,20.0660168824306
1.32639059050949,25.6347490763451,18.6753417421206,16.745093754072,12.8879797137013,19.1921350677222,9.4574078726611,21.1272473380067,19.6594491293221,25.3619754705538,4.3954852262506,12.0594496542576,10.5954868309093,3.99259668600358,19.1872600117159,27.1512788452512,17.9984929539689,18.6806150164917,15.0988417136214,23.4104602544477,22.1229730698684,1.47978410364998,19.1663944466884,6.67000322852206,7.98616086276384,18.9182051385891
2.26259784823088,25.9791186440756,17.3324774445731,18.7885001046942,9.55117575047416,16.6875913735801,12.5017132938693,22.1195185085203,19.0278805532188,24.9166778628052,7.67499806011033,14.9848694796856,7.13054064085306,0.431308390279838,20.9080733212705,27.2017627862902,16.2099010613692,15.8185645045816,11.9293782228732,24.0314817670781,21.3693029907678,5.02131275382958,18.2429551695382,9.9342134340523,4.41574165012746,16.604725026323
8.66444694731771,25.8728895303429,14.7008967165703,22.0399772388254,3.22675607188208,11.728631764615,17.7102049106037,23.3768976704991,17.6024077425839,23.4287379453294,13.5096490749287,19.8777788441841,0.639957949941438,6.16387441812437,23.4928370234856,26.5071498203519,12.7921541988891,10.1762873854266,5.84759525928782,24.522093759685,19.526180948119,11.3004805741004,16.3380951085105,15.604541839966,2.29233744214864,12.0504313104785
11.9630716538909,24.9710178698598,12.8280710209227,23.1360319440246,0.42026191090716,8.57470979478587,20.0445136076114,23.3133861810893,16.272786115657,21.8289423789792,16.3314128381788,21.9677792204213,3.02750546869477,9.63016181766239,24.1683922144599,25.2628875828359,10.5618971456313,6.68937257180891,2.25217692415766,23.9923097715938,17.8629049396362,14.4483816690771,14.7993434765611,18.2670115569603,5.9236267606839,9.13265789536049
14.5058582975254,23.8266837680022,11.1578237864572,23.6767225084189,3.43226817910355,5.8408659853796,21.6594452130878,22.8912964422845,14.9553833669231,20.1555084077723,18.4100949010547,23.349632983224,6.00812808257593,12.3489422673071,24.3434593268773,23.8329505161217,8.66912288877945,3.69928083297987,0.763041893582235,23.1712110643331,16.2128174939375,16.8265942345404,13.3496892883438,20.1821107384577,8.8492477194378,6.61742412066629
18.1523503960432,22.0443487307731,9.18751385883367,24.397438331385,7.812502794828,2.31630355137271,23.9280024735141,22.231355755378,13.263488320894,17.6450793922761,21.3753721134806,25.2588538542123,10.3233184581902,16.2551876794689,24.5194937225645,21.6094804782786,6.64192519062216,0.711349562802343,5.17016285920824,21.9012953473862,13.8928499622488,20.215801673307,11.5547535912262,22.8897294082855,13.0623709883301,3.57867105991109
17.9838446571465,18.8230593622726,5.99943598865743,21.8890926384843,9.31027099368387,0.943100515421281,22.3647849239843,19.2077396921302,10.0772803094465,14.4470255584978,20.4300536666946,23.4220136036929,11.485508723868,16.4722236404945,21.7666116375657,18.3884440285032,3.51945500707396,3.5764707865241,7.01463436329011,18.7395321862259,10.668677464672,19.707812470919,8.36688375411602,21.6893347958423,13.8810907082441,0.352660071600476
17.9674425193123,12.9633180822262,0.091446600250581,16.9892912260583,12.9954773637647,6.8858561628452,19.3576642044302,13.4026521075532,4.13796729911262,9.11421174392701,18.7560750532042,19.8230294133944,14.3952177766153,17.2833622772156,16.3986159804006,12.7711652070494,2.51558877920801,9.35119083172028,11.492562261797,12.7974116728236,5.15163291053513,18.9248874189558,2.42873608846055,19.4392394904246,15.9709307672323,5.59234570074963
