Accident_Chainage,Accident_LONGITUDE,Accident_LATITUDE
0.1,78.34551,17.39976
0.1,78.34551,17.39976
0.1,78.34551,17.39976
0.2,78.34551,17.39976
0.25,78.34551,17.39976
0.5,78.34221,17.40106
0.5,78.34221,17.40106
0.5,78.34221,17.40106
0.52,78.34221,17.40106
0.65,78.34221,17.40106
1,78.33731,17.40387
1,78.33731,17.40387
1,78.33731,17.40387
1,78.33731,17.40387
1.05,78.33731,17.40387
1.1,78.33731,17.40387
1.2,78.33731,17.40387
1.2,78.33731,17.40387
1.2,78.33731,17.40387
1.3,78.33631,17.40435
1.5,78.33631,17.40435
1.5,78.33631,17.40435
1.5,78.33631,17.40435
1.6,78.33371,17.40511
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.7,78.33343,17.40576
1.8,78.33343,17.40576
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2,78.33067,17.40718
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.3,78.32788,17.40813
2.4,78.3275,17.40879
2.5,78.3275,17.40879
2.85,78.32433,17.40976
3,78.32433,17.40976
3,78.32433,17.40976
3.1,78.32433,17.40976
3.1,78.32433,17.40976
3.3,78.31471,17.41195
3.4,78.31471,17.41195
3.5,78.31471,17.41195
3.55,78.31471,17.41195
3.6,78.31471,17.41195
3.6,78.31471,17.41195
3.65,78.31471,17.41195
3.8,78.31471,17.41195
4,78.31346,17.41211
4,78.31346,17.41211
4,78.31346,17.41211
4,78.31346,17.41211
4,78.31346,17.41211
4.05,78.31346,17.41211
4.1,78.31346,17.41211
4.1,78.31346,17.41211
4.15,78.31346,17.41211
4.35,78.31346,17.41211
4.5,78.30479,17.41275
4.7,78.30479,17.41275
4.8,78.30479,17.41275
4.83,78.30479,17.41275
4.85,78.30479,17.41275
5,78.30479,17.41275
5,78.30479,17.41275
5.2,78.30479,17.41275
5.4,78.29526,17.41292
5.4,78.29526,17.41292
5.55,78.29526,17.41292
5.67,78.29526,17.41292
5.7,78.29526,17.41292
5.7,78.29526,17.41292
5.85,78.29526,17.41292
6,78.29526,17.41292
6,78.29526,17.41292
6,78.29526,17.41292
6.3,78.29526,17.41292
6.3,78.29526,17.41292
6.4,78.28568,17.41543
6.5,78.28568,17.41543
6.5,78.28568,17.41543
6.5,78.28568,17.41543
6.5,78.28568,17.41543
6.7,78.28568,17.41543
6.9,78.28568,17.41543
7,78.28568,17.41543
7,78.28568,17.41543
7,78.28568,17.41543
7,78.28568,17.41543
7.1,78.28568,17.41543
7.3,78.28568,17.41543
7.5,78.27647,17.41867
7.5,78.27647,17.41867
7.5,78.27647,17.41867
7.8,78.27647,17.41867
7.9,78.27647,17.41867
7.9,78.27647,17.41867
7.98,78.27647,17.41867
7.98,78.27647,17.41867
8,78.27647,17.41867
8,78.27647,17.41867
8.5,78.26772,17.42269
8.5,78.26772,17.42269
8.6,78.26772,17.42269
8.65,78.26772,17.42269
8.9,78.26772,17.42269
8.95,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9,78.26772,17.42269
9.1,78.26772,17.42269
9.2,78.26772,17.42269
9.3,78.26772,17.42269
9.5,78.26772,17.42269
9.5,78.26772,17.42269
9.5,78.26772,17.42269
9.6,78.26349,17.4307
9.6,78.26349,17.4307
10,78.26349,17.4307
10,78.26349,17.4307
10.05,78.26349,17.4307
10.45,78.26349,17.4307
10.5,78.26349,17.4307
10.5,78.26349,17.4307
10.5,78.26349,17.4307
10.5,78.26349,17.4307
10.5,78.26349,17.4307
10.7,78.25941,17.43985
10.8,78.25941,17.43985
10.95,78.25941,17.43985
11,78.25941,17.43985
11,78.25941,17.43985
11,78.25941,17.43985
11,78.25941,17.43985
11.1,78.25941,17.43985
11.15,78.25941,17.43985
11.15,78.25941,17.43985
11.5,78.25941,17.43985
11.5,78.25941,17.43985
11.5,78.25941,17.43985
11.8,78.25594,17.44728
12,78.25594,17.44728
12,78.25594,17.44728
12,78.25594,17.44728
12,78.25594,17.44728
12,78.25594,17.44728
12,78.25594,17.44728
12,78.25594,17.44728
12.1,78.25559,17.44727
12.15,78.25559,17.44727
12.3,78.25559,17.44727
12.3,78.25559,17.44727
12.5,78.25559,17.44727
12.5,78.25559,17.44727
12.5,78.25559,17.44727
12.5,78.25559,17.44727
12.5,78.25559,17.44727
12.5,78.25559,17.44727
12.5,78.25559,17.44727
12.8,78.25218,17.45556
12.9,78.25218,17.45556
13,78.25218,17.45556
13,78.25218,17.45556
13,78.25218,17.45556
13,78.25218,17.45556
13,78.25218,17.45556
13.1,78.25218,17.45556
13.1,78.25218,17.45556
13.2,78.25218,17.45556
13.4,78.25,17.45983
13.5,78.25,17.45983
13.5,78.25,17.45983
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.6,78.25027,17.46044
13.9,78.24957,17.4642
13.9,78.24957,17.4642
13.9,78.24957,17.4642
13.9,78.24957,17.4642
13.9,78.24957,17.4642
13.9,78.24957,17.4642
13.9,78.24957,17.4642
14,78.24957,17.4642
14,78.24957,17.4642
14,78.24957,17.4642
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.22,78.24894,17.46599
14.3,78.24934,17.4664
14.5,78.24934,17.4664
14.5,78.24934,17.4664
14.6,78.24934,17.4664
14.6,78.24934,17.4664
15,78.24817,17.47331
15,78.24817,17.47331
15.1,78.24817,17.47331
15.4,78.24817,17.47331
15.5,78.24707,17.48015
15.5,78.24707,17.48015
15.5,78.24707,17.48015
15.9,78.24707,17.48015
16,78.24678,17.48201
16,78.24678,17.48201
16,78.24678,17.48201
16.05,78.24678,17.48201
16.3,78.24678,17.48201
16.4,78.24678,17.48201
16.4,78.24678,17.48201
16.5,78.24678,17.48201
16.5,78.24678,17.48201
16.5,78.24678,17.48201
16.5,78.24678,17.48201
16.5,78.24678,17.48201
17,78.24552,17.49098
17,78.24552,17.49098
17,78.24552,17.49098
17.1,78.24552,17.49098
17.3,78.24552,17.49098
17.5,78.24552,17.49098
17.5,78.24552,17.49098
17.5,78.24552,17.49098
17.7,78.24412,17.49993
17.7,78.24412,17.49993
17.8,78.24412,17.49993
17.8,78.24412,17.49993
17.85,78.24412,17.49993
17.9,78.24412,17.49993
17.9,78.24412,17.49993
17.95,78.24412,17.49993
17.95,78.24412,17.49993
17.95,78.24412,17.49993
18,78.24412,17.49993
18.2,78.24412,17.49993
18.2,78.24412,17.49993
18.3,78.24412,17.49993
18.4,78.24412,17.49993
18.5,78.24412,17.49993
18.8,78.24196,17.50871
18.9,78.24196,17.50871
18.9,78.24196,17.50871
19,78.24196,17.50871
19,78.24196,17.50871
19,78.24196,17.50871
19.2,78.24196,17.50871
19.2,78.24196,17.50871
19.3,78.24196,17.50871
19.4,78.24196,17.50871
19.8,78.23895,17.5173
20,78.23895,17.5173
20,78.23895,17.5173
20.1,78.23895,17.5173
20.1,78.23895,17.5173
20.2,78.23895,17.5173
20.5,78.23698,17.52133
20.5,78.23698,17.52133
20.6,78.23698,17.52133
20.7,78.23698,17.52133
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21,78.23563,17.52575
21.1,78.23563,17.52575
21.1,78.23563,17.52575
21.3,78.23563,17.52575
21.4,78.23563,17.52575
21.5,78.23563,17.52575
21.5,78.23563,17.52575
21.5,78.23563,17.52575
21.5,78.23563,17.52575
21.5,78.23563,17.52575
21.8,78.23528,17.53452
21.8,78.23528,17.53452
21.95,78.23528,17.53452
22,78.23528,17.53452
22,78.23528,17.53452
22,78.23528,17.53452
22,78.23528,17.53452
22.025,78.23465,17.53412
22.05,78.23465,17.53412
22.1,78.23465,17.53412
22.2,78.23725,17.53813
22.2,78.23725,17.53813
22.2,78.23725,17.53813
22.2,78.23725,17.53813
22.2,78.23725,17.53813
22.2,78.23725,17.53813
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.25,78.23687,17.53777
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.3,78.23641,17.53771
22.35,78.23641,17.53771
22.45,78.238,17.53798
22.45,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.5,78.238,17.53798
22.88,78.24071,17.5414
23,78.24071,17.5414
23,78.24071,17.5414
23,78.24071,17.5414
23,78.24071,17.5414
23,78.24071,17.5414
23.1,78.24071,17.5414
23.1,78.24071,17.5414
23.1,78.24071,17.5414
23.25,78.24071,17.5414
23.3,78.24071,17.5414
23.3,78.24071,17.5414
23.4,78.24071,17.5414
23.4,78.24071,17.5414
23.5,78.2482,17.54383
23.5,78.2482,17.54383
23.5,78.2482,17.54383
23.6,78.2482,17.54383
23.6,78.2482,17.54383
23.6,78.2482,17.54383
23.7,78.2482,17.54383
23.85,78.2482,17.54383
24,78.24949,17.54408
24,78.24949,17.54408
24.4,78.25734,17.54557
24.5,78.25734,17.54557
24.5,78.25734,17.54557
24.8,78.25734,17.54557
24.85,78.25734,17.54557
24.85,78.25734,17.54557
24.9,78.25734,17.54557
24.98,78.25734,17.54557
25,78.25734,17.54557
25,78.25734,17.54557
25.3,78.25734,17.54557
25.3,78.25734,17.54557
25.4,78.2666,17.5474
25.5,78.2666,17.5474
25.6,78.2666,17.5474
25.7,78.2666,17.5474
25.75,78.2666,17.5474
25.85,78.2666,17.5474
25.85,78.2666,17.5474
25.95,78.2666,17.5474
26,78.2666,17.5474
26,78.2666,17.5474
26.1,78.2666,17.5474
26.5,78.27492,17.54945
26.5,78.27492,17.54945
26.5,78.27492,17.54945
26.5,78.27492,17.54945
26.5,78.27492,17.54945
26.76,78.27492,17.54945
26.8,78.27492,17.54945
26.85,78.27492,17.54945
26.9,78.27492,17.54945
27,78.27492,17.54945
27,78.27492,17.54945
27,78.27492,17.54945
27,78.27492,17.54945
27,78.27492,17.54945
27,78.27492,17.54945
27.1,78.27492,17.54945
27.1,78.27492,17.54945
27.2,78.27492,17.54945
27.2,78.27492,17.54945
27.3,78.28308,17.55083
27.4,78.28308,17.55083
27.4,78.28308,17.55083
27.5,78.28308,17.55083
27.6,78.28308,17.55083
27.6,78.28308,17.55083
27.65,78.28308,17.55083
27.65,78.28308,17.55083
27.65,78.28308,17.55083
27.95,78.28308,17.55083
28,78.28308,17.55083
28.3,78.29167,17.55172
28.5,78.29167,17.55172
28.5,78.29167,17.55172
28.55,78.29167,17.55172
28.55,78.29167,17.55172
29,78.29676,17.5526
29,78.29676,17.5526
29.1,78.29676,17.5526
29.6,78.29988,17.55294
30,78.30699,17.55674
30,78.30699,17.55674
30,78.30699,17.55674
30,78.30699,17.55674
30.2,78.30699,17.55674
30.2,78.30699,17.55674
30.3,78.30699,17.55674
30.3,78.30699,17.55674
30.3,78.30699,17.55674
30.5,78.3094,17.55844
30.5,78.3094,17.55844
30.5,78.3094,17.55844
30.55,78.3094,17.55844
30.65,78.3094,17.55844
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
30.7,78.31014,17.55811
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31,78.31117,17.55823
31.1,78.31596,17.55785
31.1,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.32,78.31596,17.55785
31.5,78.31649,17.5573
31.8,78.31971,17.5569
31.9,78.31971,17.5569
32,78.31971,17.5569
32,78.31971,17.5569
32,78.31971,17.5569
32,78.31971,17.5569
32.1,78.31971,17.5569
32.1,78.31971,17.5569
32.15,78.31971,17.5569
32.3,78.32853,17.55975
32.5,78.32853,17.55975
32.7,78.32853,17.55975
32.7,78.32853,17.55975
32.75,78.32985,17.56027
33,78.32985,17.56027
33,78.32985,17.56027
33,78.32985,17.56027
33,78.32985,17.56027
33.06,78.32985,17.56027
33.3,78.3377,17.56161
33.5,78.3377,17.56161
33.5,78.3377,17.56161
34,78.3377,17.56161
34,78.3377,17.56161
34,78.3377,17.56161
34,78.3377,17.56161
34.5,78.34691,17.56171
34.5,78.34691,17.56171
34.6,78.34691,17.56171
34.7,78.34691,17.56171
34.7,78.34691,17.56171
34.7,78.34691,17.56171
34.8,78.34691,17.56171
35,78.34691,17.56171
35,78.34691,17.56171
35,78.34691,17.56171
35,78.34691,17.56171
35,78.34691,17.56171
35,78.34691,17.56171
35,78.34691,17.56171
35.2,78.34691,17.56171
35.2,78.34691,17.56171
35.2,78.34691,17.56171
35.3,78.35654,17.56169
35.4,78.35654,17.56169
35.6,78.35654,17.56169
36,78.35654,17.56169
36,78.35654,17.56169
36,78.35654,17.56169
36.25,78.36598,17.56125
36.4,78.36598,17.56125
36.5,78.36598,17.56125
36.5,78.36598,17.56125
36.5,78.36598,17.56125
36.65,78.36598,17.56125
36.7,78.36598,17.56125
36.7,78.36598,17.56125
36.7,78.36598,17.56125
36.85,78.36598,17.56125
37,78.36598,17.56125
37,78.36598,17.56125
37,78.36598,17.56125
37,78.36598,17.56125
37,78.36598,17.56125
37.7,78.37533,17.56082
37.8,78.37533,17.56082
37.8,78.37533,17.56082
37.9,78.37533,17.56082
37.95,78.37533,17.56082
38,78.37533,17.56082
38,78.37533,17.56082
38,78.37533,17.56082
38,78.37533,17.56082
38,78.37533,17.56082
38,78.37533,17.56082
38,78.37533,17.56082
38.3,78.38187,17.56707
38.3,78.38187,17.56707
38.5,78.38187,17.56707
38.5,78.38187,17.56707
38.5,78.38187,17.56707
38.5,78.38187,17.56707
38.5,78.38187,17.56707
38.5,78.38187,17.56707
38.5,78.38187,17.56707
38.6,78.38187,17.56707
38.7,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39,78.38187,17.56707
39.1,78.38187,17.56707
39.1,78.38187,17.56707
39.2,78.38187,17.56707
39.5,78.38657,17.57486
39.5,78.38657,17.57486
39.5,78.38657,17.57486
39.7,78.38657,17.57486
39.8,78.38657,17.57486
39.95,78.38657,17.57486
40,78.38657,17.57486
40,78.38657,17.57486
40,78.38657,17.57486
40,78.38657,17.57486
40,78.38657,17.57486
40,78.38657,17.57486
40.3,78.39324,17.5812
40.3,78.39324,17.5812
40.5,78.39324,17.5812
40.8,78.39324,17.5812
40.8,78.39324,17.5812
41,78.39324,17.5812
41,78.39324,17.5812
41,78.39324,17.5812
41,78.39324,17.5812
41,78.39324,17.5812
41.2,78.398,17.58559
41.4,78.398,17.58559
41.6,78.39967,17.58644
41.6,78.39967,17.58644
41.6,78.39967,17.58644
41.9,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42,78.39967,17.58644
42.1,78.40632,17.59155
42.1,78.40632,17.59155
42.2,78.40632,17.59155
42.3,78.40632,17.59155
42.4,78.40632,17.59155
42.5,78.40632,17.59155
42.5,78.40632,17.59155
42.7,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.77,78.40843,17.59291
42.9,78.40819,17.59331
42.95,78.41086,17.59413
42.95,78.41086,17.59413
42.95,78.41086,17.59413
43,78.41086,17.59413
43,78.41086,17.59413
43,78.41086,17.59413
43,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.05,78.41086,17.59413
43.25,78.41313,17.59516
43.3,78.41313,17.59516
43.35,78.41313,17.59516
43.35,78.41313,17.59516
43.35,78.41313,17.59516
43.35,78.41313,17.59516
43.5,78.41313,17.59516
43.9,78.42235,17.59895
44,78.42235,17.59895
44,78.42235,17.59895
44,78.42235,17.59895
44.05,78.42235,17.59895
44.1,78.42235,17.59895
44.4,78.42235,17.59895
44.5,78.42365,17.59949
44.6,78.42365,17.59949
45,78.42365,17.59949
45.75,78.43129,17.60279
46,78.44021,17.60691
46,78.44021,17.60691
46,78.44021,17.60691
46,78.44021,17.60691
46.2,78.44021,17.60691
46.5,78.44021,17.60691
46.5,78.44021,17.60691
46.5,78.44021,17.60691
46.55,78.44021,17.60691
46.7,78.44021,17.60691
47,78.44021,17.60691
47,78.44021,17.60691
47,78.44021,17.60691
47,78.44021,17.60691
47,78.44021,17.60691
47.2,78.4498,17.60735
47.55,78.4498,17.60735
47.55,78.4498,17.60735
47.55,78.4498,17.60735
47.8,78.4498,17.60735
47.8,78.4498,17.60735
48,78.4498,17.60735
48,78.4498,17.60735
48,78.4498,17.60735
48,78.4498,17.60735
48,78.4498,17.60735
48,78.4498,17.60735
48.2,78.45934,17.60585
48.2,78.45934,17.60585
48.3,78.45934,17.60585
48.3,78.45934,17.60585
48.5,78.45934,17.60585
48.5,78.45934,17.60585
48.5,78.45934,17.60585
48.6,78.45934,17.60585
48.9,78.45934,17.60585
49,78.45934,17.60585
49,78.45934,17.60585
49,78.45934,17.60585
49,78.45934,17.60585
49,78.45934,17.60585
49,78.45934,17.60585
49.1,78.45934,17.60585
49.1,78.45934,17.60585
49.5,78.46746,17.60456
49.5,78.46746,17.60456
49.6,78.46746,17.60456
50,78.46746,17.60456
50,78.46746,17.60456
50,78.46746,17.60456
50,78.46746,17.60456
50.1,78.47647,17.60319
50.6,78.47525,17.60311
50.8,78.47525,17.60311
50.95,78.47525,17.60311
51,78.47525,17.60311
51.1,78.47525,17.60311
51.1,78.47525,17.60311
51.4,78.48884,17.59984
51.4,78.48884,17.59984
51.5,78.48884,17.59984
51.5,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.75,78.48884,17.59984
51.8,78.48884,17.59984
51.8,78.48884,17.59984
51.8,78.48884,17.59984
51.8,78.48884,17.59984
51.85,78.48992,17.60002
51.9,78.48992,17.60002
51.9,78.48992,17.60002
51.9,78.48992,17.60002
51.95,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52,78.49055,17.59946
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.05,78.49203,17.59902
52.1,78.49203,17.59902
52.2,78.49271,17.59378
52.2,78.49271,17.59378
52.2,78.49271,17.59378
52.5,78.49271,17.59378
52.5,78.49271,17.59378
52.5,78.49271,17.59378
52.5,78.49271,17.59378
52.5,78.49271,17.59378
52.55,78.49271,17.59378
52.6,78.49891,17.59695
52.85,78.49891,17.59695
53,78.49891,17.59695
53,78.49891,17.59695
53.1,78.50687,17.59388
53.1,78.50687,17.59388
53.1,78.50687,17.59388
53.1,78.50687,17.59388
53.3,78.50687,17.59388
53.5,78.50687,17.59388
53.7,78.50775,17.59376
53.7,78.50775,17.59376
53.8,78.50775,17.59376
53.85,78.50775,17.59376
53.9,78.50775,17.59376
54,78.50775,17.59376
54,78.50775,17.59376
54,78.50775,17.59376
54,78.50775,17.59376
54,78.50775,17.59376
54,78.50775,17.59376
54.1,78.50775,17.59376
54.2,78.50775,17.59376
