Accident_Chainage,Accident_LONGITUDE,Accident_LATITUDE
54.5,78.51698,17.59244
54.5,78.51698,17.59244
54.8,78.51698,17.59244
54.9,78.51698,17.59244
55,78.51698,17.59244
55,78.51698,17.59244
55,78.51698,17.59244
55,78.51698,17.59244
55.1,78.51698,17.59244
55.15,78.51698,17.59244
55.3,78.51698,17.59244
55.5,78.52627,17.5911
55.5,78.52627,17.5911
55.65,78.52627,17.5911
55.8,78.52627,17.5911
55.8,78.52627,17.5911
56,78.52627,17.5911
56,78.52627,17.5911
56,78.52627,17.5911
56,78.52627,17.5911
56,78.52627,17.5911
56.5,78.53563,17.58976
56.5,78.53563,17.58976
56.5,78.53563,17.58976
56.8,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57,78.53563,17.58976
57.2,78.53563,17.58976
57.2,78.53563,17.58976
57.5,78.54484,17.58802
57.6,78.54484,17.58802
57.7,78.54484,17.58802
57.9,78.54484,17.58802
58,78.54484,17.58802
58,78.54484,17.58802
58,78.54484,17.58802
58,78.54484,17.58802
58,78.54484,17.58802
58,78.54484,17.58802
58.2,78.54484,17.58802
58.2,78.54484,17.58802
58.4,78.54484,17.58802
59,78.55351,17.58457
59,78.55351,17.58457
59,78.55351,17.58457
59,78.55351,17.58457
59,78.55351,17.58457
59.1,78.55351,17.58457
59.5,78.55815,17.5831
59.8,78.5632,17.58065
59.95,78.5632,17.58065
59.95,78.5632,17.58065
59.95,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60,78.5632,17.58065
60.5,78.56954,17.57823
60.6,78.56954,17.57823
60.7,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.72,78.56954,17.57823
60.75,78.56954,17.57823
60.95,78.57227,17.5776
60.95,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61,78.57227,17.5776
61.05,78.57227,17.5776
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.1,78.57146,17.57603
61.3,78.57357,17.5776
61.3,78.57357,17.5776
61.4,78.57357,17.5776
61.45,78.57357,17.5776
61.8,78.58098,17.57821
61.9,78.58098,17.57821
62,78.58098,17.57821
62,78.58098,17.57821
62.2,78.58438,17.5785
62.35,78.58438,17.5785
62.5,78.58438,17.5785
62.55,78.58438,17.5785
62.83,78.59077,17.57906
62.9,78.59077,17.57906
63,78.59077,17.57906
63,78.59077,17.57906
63,78.59077,17.57906
63,78.59077,17.57906
63,78.59077,17.57906
63,78.59077,17.57906
63.05,78.59077,17.57906
63.1,78.59077,17.57906
63.2,78.59077,17.57906
63.2,78.59077,17.57906
63.2,78.59077,17.57906
63.3,78.59077,17.57906
63.3,78.59077,17.57906
63.6,78.59961,17.57649
63.8,78.59961,17.57649
64,78.59961,17.57649
64.15,78.59961,17.57649
64.2,78.59961,17.57649
64.2,78.59961,17.57649
64.4,78.59961,17.57649
64.5,78.59961,17.57649
64.5,78.59961,17.57649
64.5,78.59961,17.57649
64.6,78.60919,17.57256
64.6,78.60919,17.57256
65,78.60919,17.57256
65,78.60919,17.57256
65,78.60919,17.57256
65,78.60919,17.57256
65,78.60919,17.57256
65.1,78.60919,17.57256
65.1,78.60919,17.57256
65.1,78.60919,17.57256
65.1,78.60919,17.57256
65.3,78.60919,17.57256
65.4,78.60919,17.57256
65.5,78.60919,17.57256
65.5,78.60919,17.57256
65.55,78.60919,17.57256
65.7,78.61687,17.56939
65.8,78.61687,17.56939
65.8,78.61687,17.56939
65.9,78.61687,17.56939
66,78.61687,17.56939
66,78.61687,17.56939
66,78.61687,17.56939
66.1,78.61687,17.56939
66.2,78.61687,17.56939
66.25,78.61687,17.56939
66.4,78.61687,17.56939
66.5,78.61687,17.56939
66.5,78.61687,17.56939
66.55,78.62412,17.56383
66.6,78.62412,17.56383
66.6,78.62412,17.56383
66.6,78.62412,17.56383
66.6,78.62412,17.56383
66.75,78.62412,17.56383
66.9,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67,78.62412,17.56383
67.2,78.62412,17.56383
67.5,78.62412,17.56383
67.5,78.62412,17.56383
67.55,78.62772,17.55573
67.6,78.62772,17.55573
67.6,78.62772,17.55573
67.72,78.62772,17.55573
67.85,78.62772,17.55573
67.9,78.62772,17.55573
68,78.62772,17.55573
68,78.62772,17.55573
68,78.62772,17.55573
68,78.62772,17.55573
68,78.62772,17.55573
68,78.62772,17.55573
68,78.62772,17.55573
68.1,78.62772,17.55573
68.1,78.62772,17.55573
68.1,78.62772,17.55573
68.5,78.62772,17.55573
68.5,78.62772,17.55573
68.5,78.62772,17.55573
68.55,78.63001,17.5469
68.6,78.63001,17.5469
68.6,78.63001,17.5469
68.8,78.63001,17.5469
68.9,78.63001,17.5469
68.95,78.63001,17.5469
69,78.63001,17.5469
69,78.63001,17.5469
69,78.63001,17.5469
69,78.63001,17.5469
69.15,78.63001,17.5469
69.2,78.63001,17.5469
69.25,78.63001,17.5469
69.4,78.63001,17.5469
69.4,78.63001,17.5469
69.5,78.63001,17.5469
69.5,78.63001,17.5469
69.5,78.63001,17.5469
69.6,78.63255,17.53761
69.9,78.63255,17.53761
70,78.63255,17.53761
70,78.63255,17.53761
70,78.63255,17.53761
70.2,78.63255,17.53761
70.3,78.63255,17.53761
70.3,78.63255,17.53761
70.45,78.63255,17.53761
70.45,78.63255,17.53761
70.6,78.63678,17.53012
70.65,78.63678,17.53012
70.65,78.63678,17.53012
71,78.63678,17.53012
71,78.63678,17.53012
71,78.63678,17.53012
71,78.63678,17.53012
71,78.63678,17.53012
71,78.63678,17.53012
71.2,78.63887,17.52805
71.2,78.63887,17.52805
71.3,78.63887,17.52805
71.3,78.63887,17.52805
71.35,78.63887,17.52805
71.4,78.63887,17.52805
71.5,78.63887,17.52805
71.6,78.63887,17.52805
71.6,78.63887,17.52805
71.6,78.63887,17.52805
71.65,78.64242,17.52294
71.8,78.64242,17.52294
71.9,78.64242,17.52294
71.9,78.64242,17.52294
71.92,78.64242,17.52294
72,78.64242,17.52294
72,78.64242,17.52294
72,78.64242,17.52294
72.1,78.64242,17.52294
72.2,78.64242,17.52294
72.4,78.64621,17.51854
72.4,78.64621,17.51854
72.45,78.64621,17.51854
72.5,78.64621,17.51854
72.6,78.64621,17.51854
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.65,78.6458,17.51815
72.7,78.6458,17.51815
72.85,78.6458,17.51815
72.9,78.6458,17.51815
72.9,78.6458,17.51815
72.9,78.6458,17.51815
73,78.6484,17.51345
73,78.6484,17.51345
73,78.6484,17.51345
73,78.6484,17.51345
73.2,78.6484,17.51345
73.25,78.6484,17.51345
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.3,78.64905,17.51308
73.6,78.64897,17.51234
73.7,78.65258,17.50772
73.9,78.65258,17.50772
74,78.65258,17.50772
74,78.65258,17.50772
74,78.65258,17.50772
74,78.65258,17.50772
74.2,78.65258,17.50772
74.3,78.65258,17.50772
74.3,78.65258,17.50772
74.4,78.65258,17.50772
74.45,78.65701,17.50108
74.65,78.65701,17.50108
74.8,78.65701,17.50108
74.9,78.65701,17.50108
75,78.6575,17.50008
75,78.6575,17.50008
75,78.6575,17.50008
75,78.6575,17.50008
75.15,78.6575,17.50008
75.2,78.6575,17.50008
75.25,78.6575,17.50008
75.3,78.6575,17.50008
75.45,78.6575,17.50008
75.8,78.66205,17.49218
75.95,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76,78.66205,17.49218
76.4,78.66205,17.49218
76.5,78.66205,17.49218
76.5,78.66205,17.49218
76.5,78.66205,17.49218
76.5,78.66205,17.49218
76.9,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77,78.6661,17.48407
77.1,78.6661,17.48407
77.1,78.6661,17.48407
77.1,78.6661,17.48407
77.1,78.6661,17.48407
77.1,78.6661,17.48407
77.1,78.6661,17.48407
77.1,78.6661,17.48407
77.2,78.6661,17.48407
77.3,78.6661,17.48407
77.4,78.6661,17.48407
77.5,78.6661,17.48407
77.5,78.6661,17.48407
77.5,78.6661,17.48407
77.55,78.6661,17.48407
77.6,78.6661,17.48407
77.6,78.6661,17.48407
77.7,78.66975,17.4733
77.75,78.66975,17.4733
77.8,78.66975,17.4733
78,78.66975,17.4733
78,78.66975,17.4733
78,78.66975,17.4733
78.2,78.66975,17.4733
78.25,78.66975,17.4733
78.25,78.66975,17.4733
78.25,78.66975,17.4733
78.4,78.66975,17.4733
78.4,78.66975,17.4733
78.5,78.66975,17.4733
78.5,78.66975,17.4733
78.55,78.66975,17.4733
78.6,78.66975,17.4733
78.8,78.67032,17.46443
78.85,78.67032,17.46443
78.9,78.67032,17.46443
78.9,78.67032,17.46443
78.9,78.67032,17.46443
79,78.67032,17.46443
79,78.67032,17.46443
79,78.67032,17.46443
79,78.67032,17.46443
79,78.67032,17.46443
79.25,78.67032,17.46443
79.4,78.67032,17.46443
79.45,78.67032,17.46443
79.5,78.67032,17.46443
79.85,78.66923,17.45726
79.9,78.66923,17.45726
80,78.66923,17.45726
80,78.66923,17.45726
80,78.66923,17.45726
80,78.66923,17.45726
80.05,78.66923,17.45726
80.26,78.66923,17.45726
80.4,78.66923,17.45726
80.5,78.66923,17.45726
80.5,78.66923,17.45726
80.5,78.66923,17.45726
80.5,78.66923,17.45726
80.55,78.66923,17.45726
80.6,78.66923,17.45726
80.6,78.66923,17.45726
80.6,78.66923,17.45726
81,78.66761,17.44635
81,78.66761,17.44635
81.2,78.66761,17.44635
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.4,78.66788,17.44487
81.5,78.66844,17.44435
81.5,78.66844,17.44435
81.5,78.66844,17.44435
81.55,78.66711,17.44179
81.55,78.66711,17.44179
81.55,78.66711,17.44179
81.55,78.66711,17.44179
81.55,78.66711,17.44179
81.55,78.66711,17.44179
81.55,78.66711,17.44179
81.6,78.66711,17.44179
81.6,78.66711,17.44179
81.6,78.66711,17.44179
81.6,78.66711,17.44179
81.7,78.66871,17.4421
81.7,78.66871,17.4421
81.7,78.66871,17.4421
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
81.77,78.66922,17.44203
82,78.66989,17.44006
82,78.66989,17.44006
82,78.66989,17.44006
82,78.66989,17.44006
82,78.66989,17.44006
82,78.66989,17.44006
82,78.66989,17.44006
82,78.66989,17.44006
82.2,78.66989,17.44006
82.5,78.66989,17.44006
82.6,78.67469,17.43234
82.6,78.67469,17.43234
82.7,78.67469,17.43234
82.75,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83,78.67469,17.43234
83.2,78.67437,17.43302
83.2,78.67437,17.43302
83.2,78.67437,17.43302
83.3,78.67437,17.43302
83.3,78.67437,17.43302
83.4,78.67437,17.43302
83.55,78.67437,17.43302
83.6,78.67437,17.43302
83.6,78.67437,17.43302
83.8,78.67743,17.4238
83.95,78.67743,17.4238
84,78.67743,17.4238
84,78.67743,17.4238
84,78.67743,17.4238
84.1,78.67743,17.4238
84.25,78.67743,17.4238
84.5,78.67743,17.4238
84.6,78.67974,17.41511
84.7,78.67974,17.41511
84.77,78.67974,17.41511
84.8,78.67974,17.41511
84.9,78.67974,17.41511
85,78.67974,17.41511
85,78.67974,17.41511
85.1,78.67974,17.41511
85.7,78.6821,17.40628
85.7,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86,78.6821,17.40628
86.2,78.6821,17.40628
86.3,78.6821,17.40628
86.45,78.6821,17.40628
86.6,78.68432,17.39749
86.8,78.68432,17.39749
86.8,78.68432,17.39749
86.8,78.68432,17.39749
87,78.68432,17.39749
87,78.68432,17.39749
87.2,78.68432,17.39749
87.2,78.68432,17.39749
87.5,78.68432,17.39749
87.5,78.68432,17.39749
87.9,78.68424,17.38848
88,78.68424,17.38848
88,78.68424,17.38848
88,78.68424,17.38848
88.2,78.68499,17.39145
88.35,78.68499,17.39145
88.5,78.68499,17.39145
88.56,78.68262,17.37953
88.7,78.68262,17.37953
88.8,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89,78.68262,17.37953
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.4,78.68198,17.37583
89.5,78.68198,17.37583
89.7,78.68149,17.37294
89.7,78.68149,17.37294
89.75,78.68149,17.37294
89.75,78.68149,17.37294
89.75,78.68149,17.37294
89.75,78.68149,17.37294
89.85,78.68149,17.37294
90.05,78.68132,17.36989
90.05,78.68132,17.36989
90.05,78.68132,17.36989
90.05,78.68132,17.36989
90.05,78.68132,17.36989
90.05,78.68132,17.36989
90.05,78.68132,17.36989
90.1,78.68075,17.36944
90.1,78.68075,17.36944
90.1,78.68075,17.36944
90.15,78.68075,17.36944
90.4,78.67969,17.36636
90.5,78.67969,17.36636
90.6,78.67969,17.36636
90.7,78.67969,17.36636
91,78.67969,17.36636
91,78.67969,17.36636
91,78.67969,17.36636
91.15,78.67404,17.35877
91.25,78.67404,17.35877
91.3,78.67404,17.35877
91.3,78.67404,17.35877
91.55,78.67404,17.35877
91.6,78.67382,17.35849
91.8,78.67382,17.35849
92,78.67382,17.35849
92,78.67382,17.35849
92.1,78.67382,17.35849
92.2,78.66778,17.35062
92.2,78.66778,17.35062
92.2,78.66778,17.35062
92.2,78.66778,17.35062
92.3,78.66778,17.35062
92.3,78.66778,17.35062
92.5,78.66778,17.35062
92.5,78.66778,17.35062
92.55,78.66778,17.35062
92.6,78.66778,17.35062
92.7,78.66778,17.35062
92.7,78.66778,17.35062
92.9,78.66778,17.35062
92.95,78.66778,17.35062
93,78.66778,17.35062
93.1,78.66778,17.35062
93.4,78.66146,17.34235
93.4,78.66146,17.34235
93.5,78.66146,17.34235
93.55,78.66146,17.34235
93.8,78.66146,17.34235
93.8,78.66146,17.34235
93.85,78.66146,17.34235
93.9,78.66146,17.34235
94,78.66146,17.34235
94,78.66146,17.34235
94.2,78.66146,17.34235
94.2,78.66146,17.34235
94.4,78.6588,17.33303
94.5,78.6588,17.33303
94.5,78.6588,17.33303
94.5,78.6588,17.33303
94.8,78.6588,17.33303
94.9,78.6588,17.33303
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95,78.6584,17.33229
95.1,78.6584,17.33229
95.2,78.6584,17.33229
95.25,78.6584,17.33229
95.35,78.6584,17.33229
95.36,78.6584,17.33229
95.38,78.6584,17.33229
95.4,78.6584,17.33229
95.5,78.6584,17.33229
95.6,78.65821,17.3232
95.8,78.65821,17.3232
95.8,78.65821,17.3232
95.94,78.65821,17.3232
96,78.65821,17.3232
96,78.65821,17.3232
96,78.65821,17.3232
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.2,78.65821,17.32085
96.35,78.65863,17.32052
96.35,78.65863,17.32052
96.4,78.65863,17.32052
96.4,78.65863,17.32052
96.4,78.65863,17.32052
96.4,78.65863,17.32052
96.4,78.65863,17.32052
96.5,78.65827,17.31815
96.5,78.65827,17.31815
96.5,78.65827,17.31815
96.5,78.65827,17.31815
96.5,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.57,78.65827,17.31815
96.63,78.65778,17.31795
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.65,78.65949,17.31706
96.8,78.65949,17.31706
96.9,78.65949,17.31706
97,78.65676,17.31312
97,78.65676,17.31312
97,78.65676,17.31312
97,78.65676,17.31312
97,78.65676,17.31312
97,78.65676,17.31312
97.2,78.65676,17.31312
97.4,78.65676,17.31312
97.76,78.65511,17.30547
97.82,78.65511,17.30547
98.05,78.65511,17.30547
98.1,78.65461,17.30318
98.12,78.65461,17.30318
98.2,78.65461,17.30318
98.6,78.65317,17.29664
99,78.65317,17.29664
99,78.65317,17.29664
99,78.65317,17.29664
99.04,78.65317,17.29664
99.2,78.65317,17.29664
99.5,78.65317,17.29664
99.56,78.65119,17.28773
99.68,78.65119,17.28773
99.72,78.65119,17.28773
99.76,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100,78.65119,17.28773
100.15,78.65119,17.28773
100.36,78.65119,17.28773
100.38,78.65119,17.28773
100.4,78.65119,17.28773
100.46,78.65119,17.28773
100.48,78.65119,17.28773
100.6,78.64668,17.2803
101,78.64668,17.2803
101,78.64668,17.2803
101.28,78.64668,17.2803
101.38,78.64668,17.2803
101.46,78.64668,17.2803
101.54,78.64002,17.27403
101.8,78.64002,17.27403
102,78.64002,17.27403
102,78.64002,17.27403
102,78.64002,17.27403
102,78.64002,17.27403
102,78.64002,17.27403
102,78.64002,17.27403
102.1,78.64002,17.27403
102.2,78.64002,17.27403
102.2,78.64002,17.27403
102.32,78.64002,17.27403
102.6,78.63314,17.26793
102.95,78.63314,17.26793
103,78.63314,17.26793
103,78.63314,17.26793
103.4,78.63314,17.26793
103.44,78.63314,17.26793
103.5,78.63314,17.26793
103.5,78.63314,17.26793
103.56,78.62553,17.2625
103.8,78.62553,17.2625
103.8,78.62553,17.2625
103.86,78.62553,17.2625
103.98,78.62553,17.2625
104,78.62553,17.2625
104,78.62553,17.2625
104,78.62553,17.2625
104,78.62553,17.2625
104,78.62553,17.2625
104,78.62553,17.2625
104,78.62553,17.2625
104.2,78.62553,17.2625
104.25,78.62553,17.2625
104.5,78.62553,17.2625
104.58,78.61857,17.25649
104.58,78.61857,17.25649
104.68,78.61857,17.25649
104.8,78.61857,17.25649
104.82,78.61857,17.25649
105,78.61857,17.25649
105,78.61857,17.25649
105.43,78.61857,17.25649
105.5,78.61857,17.25649
105.6,78.61121,17.251
105.6,78.61121,17.251
105.65,78.61121,17.251
106,78.61121,17.251
106,78.61121,17.251
106.15,78.61121,17.251
106.32,78.61121,17.251
106.68,78.60312,17.24634
106.9,78.60312,17.24634
107,78.60312,17.24634
107,78.60312,17.24634
107,78.60312,17.24634
107,78.60312,17.24634
107.05,78.60312,17.24634
107.1,78.60312,17.24634
107.18,78.60312,17.24634
107.2,78.60312,17.24634
107.5,78.59839,17.24317
107.5,78.59839,17.24317
107.5,78.59839,17.24317
107.5,78.59839,17.24317
107.8,78.59839,17.24317
107.96,78.59504,17.24164
108,78.59504,17.24164
108,78.59504,17.24164
108,78.59504,17.24164
108,78.59504,17.24164
108,78.59504,17.24164
108,78.59504,17.24164
108,78.59504,17.24164
108.2,78.59504,17.24164
108.3,78.59504,17.24164
108.5,78.59504,17.24164
108.5,78.59504,17.24164
108.8,78.58654,17.23684
108.85,78.58654,17.23684
108.9,78.58654,17.23684
108.9,78.58654,17.23684
108.9,78.58654,17.23684
108.9,78.58654,17.23684
108.9,78.58654,17.23684
108.9,78.58654,17.23684
108.9,78.58654,17.23684
109,78.58654,17.23684
109,78.58654,17.23684
109,78.58654,17.23684
109,78.58654,17.23684
109.25,78.58469,17.2357
109.25,78.58469,17.2357
