Accident_Chainage,Accident_LONGITUDE,Accident_LATITUDE
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.25,78.58469,17.2357
109.3,78.58469,17.2357
109.5,78.58196,17.2342
109.5,78.58196,17.2342
109.6,78.58196,17.2342
109.65,78.58196,17.2342
110,78.57827,17.23207
110,78.57827,17.23207
110.1,78.57827,17.23207
110.55,78.57077,17.228
111,78.57077,17.228
111,78.57077,17.228
111,78.57077,17.228
111,78.57077,17.228
111,78.57077,17.228
111,78.57077,17.228
111.1,78.56981,17.2275
111.2,78.56981,17.2275
111.5,78.56981,17.2275
111.5,78.56981,17.2275
112,78.5627,17.22402
112,78.5627,17.22402
112,78.5627,17.22402
112,78.5627,17.22402
112,78.5627,17.22402
112,78.5627,17.22402
112,78.5627,17.22402
112.15,78.5627,17.22402
112.5,78.5627,17.22402
112.5,78.5627,17.22402
112.5,78.5627,17.22402
112.8,78.55366,17.21995
113,78.55366,17.21995
113,78.55366,17.21995
113,78.55366,17.21995
113,78.55366,17.21995
113,78.55366,17.21995
113.35,78.55366,17.21995
113.5,78.55366,17.21995
113.8,78.54499,17.2164
113.9,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114,78.54499,17.2164
114.15,78.54606,17.21642
114.3,78.54606,17.21642
114.4,78.54606,17.21642
114.45,78.54606,17.21642
114.5,78.54606,17.21642
114.5,78.54606,17.21642
115,78.53612,17.2142
115.2,78.53612,17.2142
115.2,78.53612,17.2142
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.5,78.53149,17.21314
115.6,78.53149,17.21314
115.7,78.53149,17.21314
116,78.5268,17.21209
116,78.5268,17.21209
116,78.5268,17.21209
116,78.5268,17.21209
116,78.5268,17.21209
116,78.5268,17.21209
116,78.5268,17.21209
116,78.5268,17.21209
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.35,78.52406,17.21111
116.5,78.52258,17.21123
117,78.51769,17.21012
117,78.51769,17.21012
117,78.51769,17.21012
117,78.51769,17.21012
117,78.51769,17.21012
117,78.51769,17.21012
117,78.51769,17.21012
117,78.51769,17.21012
117.5,78.50943,17.20831
118,78.50862,17.20812
118,78.50862,17.20812
118,78.50862,17.20812
118,78.50862,17.20812
118,78.50862,17.20812
118.3,78.50862,17.20812
118.3,78.50862,17.20812
118.8,78.49952,17.20616
118.9,78.49952,17.20616
119,78.49952,17.20616
119,78.49952,17.20616
119,78.49952,17.20616
119,78.49952,17.20616
119,78.49952,17.20616
119,78.49952,17.20616
119,78.49952,17.20616
119.1,78.49952,17.20616
119.8,78.49388,17.20464
120,78.49025,17.2045
120,78.49025,17.2045
120,78.49025,17.2045
120,78.49025,17.2045
120.5,78.49025,17.2045
121,78.48086,17.20403
121,78.48086,17.20403
121,78.48086,17.20403
121,78.48086,17.20403
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.15,78.47904,17.20404
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.5,78.47639,17.20314
121.8,78.47333,17.20373
121.8,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
121.85,78.47333,17.20373
122,78.47128,17.20423
122,78.47128,17.20423
122,78.47128,17.20423
122,78.47128,17.20423
122,78.47128,17.20423
122,78.47128,17.20423
122,78.47128,17.20423
122.5,78.47128,17.20423
122.5,78.47128,17.20423
122.65,78.46196,17.20421
122.7,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123,78.46196,17.20421
123.2,78.46196,17.20421
123.2,78.46196,17.20421
123.3,78.45823,17.20411
123.35,78.45823,17.20411
123.45,78.45823,17.20411
123.5,78.45823,17.20411
123.5,78.45823,17.20411
124,78.45252,17.20397
124,78.45252,17.20397
124,78.45252,17.20397
124,78.45252,17.20397
124,78.45252,17.20397
124.2,78.45252,17.20397
124.25,78.45252,17.20397
124.3,78.45252,17.20397
124.5,78.45252,17.20397
124.5,78.45252,17.20397
124.7,78.44313,17.20376
125,78.44313,17.20376
125,78.44313,17.20376
125,78.44313,17.20376
125,78.44313,17.20376
125,78.44313,17.20376
125,78.44313,17.20376
125,78.44313,17.20376
125.2,78.44313,17.20376
125.35,78.44313,17.20376
125.35,78.44313,17.20376
125.5,78.44313,17.20376
125.65,78.43374,17.20373
125.65,78.43374,17.20373
125.65,78.43374,17.20373
125.65,78.43374,17.20373
125.7,78.43374,17.20373
125.9,78.43374,17.20373
126,78.43374,17.20373
126,78.43374,17.20373
126,78.43374,17.20373
126,78.43374,17.20373
126.2,78.43374,17.20373
126.4,78.43374,17.20373
126.65,78.42455,17.20365
126.8,78.42455,17.20365
127,78.42455,17.20365
127,78.42455,17.20365
127,78.42455,17.20365
127,78.42455,17.20365
127.6,78.41702,17.2031
127.7,78.41702,17.2031
127.8,78.41702,17.2031
128,78.41515,17.20343
128,78.41515,17.20343
128,78.41515,17.20343
128.1,78.41515,17.20343
128.1,78.41515,17.20343
128.1,78.41515,17.20343
128.15,78.41515,17.20343
128.9,78.40576,17.20343
129,78.40576,17.20343
129,78.40576,17.20343
129,78.40576,17.20343
129,78.40576,17.20343
129,78.40576,17.20343
129,78.40576,17.20343
129.2,78.40223,17.20308
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.4,78.40158,17.20357
129.5,78.40158,17.20357
129.55,78.40158,17.20357
129.6,78.40158,17.20357
130,78.39621,17.20381
130,78.39621,17.20381
130,78.39621,17.20381
130,78.39621,17.20381
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.05,78.39573,17.20345
130.1,78.39515,17.20397
130.2,78.39515,17.20397
130.4,78.39515,17.20397
130.6,78.38838,17.20766
130.7,78.38838,17.20766
130.8,78.38838,17.20766
131,78.38838,17.20766
131,78.38838,17.20766
131,78.38838,17.20766
131,78.38838,17.20766
131,78.38838,17.20766
131,78.38838,17.20766
131.1,78.38838,17.20766
131.4,78.38652,17.21068
131.5,78.38652,17.21068
131.7,78.38652,17.21068
131.75,78.38374,17.21531
131.75,78.38374,17.21531
131.9,78.38374,17.21531
132,78.38374,17.21531
132,78.38374,17.21531
132.2,78.38374,17.21531
132.5,78.38374,17.21531
133,78.38225,17.2242
133,78.38225,17.2242
133,78.38225,17.2242
133,78.38225,17.2242
133.25,78.38225,17.2242
133.3,78.38225,17.2242
133.3,78.38225,17.2242
133.8,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134,78.38215,17.23343
134.4,78.38172,17.23791
134.4,78.38172,17.23791
134.65,78.38172,17.23791
135,78.38176,17.24245
135,78.38176,17.24245
135,78.38176,17.24245
135,78.38176,17.24245
135.15,78.38176,17.24245
135.2,78.38176,17.24245
135.4,78.37952,17.24729
135.5,78.37952,17.24729
135.7,78.37952,17.24729
135.85,78.37814,17.25006
135.98,78.37814,17.25006
135.98,78.37814,17.25006
135.98,78.37814,17.25006
135.98,78.37814,17.25006
135.98,78.37814,17.25006
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136,78.37827,17.25072
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.02,78.37838,17.2505
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.1,78.38063,17.25441
136.4,78.37606,17.25536
136.5,78.37606,17.25536
136.5,78.37606,17.25536
136.8,78.37606,17.25536
136.95,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137,78.37568,17.25918
137.2,78.37568,17.25918
137.3,78.37568,17.25918
137.5,78.37862,17.26718
137.5,78.37862,17.26718
137.8,78.37862,17.26718
138,78.37877,17.26753
138,78.37877,17.26753
138,78.37877,17.26753
138,78.37877,17.26753
138,78.37877,17.26753
138,78.37877,17.26753
138.2,78.37877,17.26753
138.3,78.37877,17.26753
138.35,78.37877,17.26753
138.5,78.37877,17.26753
138.5,78.37877,17.26753
138.9,78.38208,17.27593
138.9,78.38208,17.27593
139,78.38208,17.27593
139,78.38208,17.27593
139,78.38208,17.27593
139,78.38208,17.27593
139,78.38208,17.27593
139,78.38208,17.27593
139,78.38208,17.27593
139.8,78.38284,17.28494
139.8,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140,78.38284,17.28494
140.5,78.38066,17.29334
140.5,78.38066,17.29334
140.5,78.38066,17.29334
140.7,78.38066,17.29334
140.8,78.38066,17.29334
140.85,78.38066,17.29334
140.97,78.38066,17.29334
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141,78.38094,17.29384
141.5,78.38094,17.29384
141.5,78.38094,17.29384
141.7,78.37891,17.30265
141.7,78.37891,17.30265
141.8,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142,78.37891,17.30265
142.2,78.37772,17.30608
142.3,78.37772,17.30608
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.5,78.37796,17.30669
142.6,78.37796,17.30669
142.6,78.37796,17.30669
142.6,78.37796,17.30669
142.7,78.37796,17.30669
142.7,78.37796,17.30669
142.8,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143,78.37686,17.31148
143.25,78.37686,17.31148
143.5,78.37686,17.31148
143.5,78.37686,17.31148
143.5,78.37686,17.31148
143.9,78.37605,17.3204
144,78.37605,17.3204
144,78.37605,17.3204
144,78.37605,17.3204
144,78.37605,17.3204
144,78.37605,17.3204
144,78.37605,17.3204
144.02,78.37605,17.3204
144.5,78.37438,17.32517
144.5,78.37438,17.32517
144.5,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.55,78.37438,17.32517
144.6,78.37438,17.32517
144.7,78.37455,17.32556
144.8,78.37455,17.32556
145,78.37251,17.32896
145.2,78.37251,17.32896
145.3,78.37251,17.32896
145.3,78.37251,17.32896
145.4,78.36868,17.33458
145.5,78.36868,17.33458
145.5,78.36868,17.33458
145.5,78.36868,17.33458
145.5,78.36868,17.33458
145.6,78.36868,17.33458
145.8,78.36868,17.33458
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146,78.36793,17.33659
146.1,78.36793,17.33659
146.2,78.36793,17.33659
146.3,78.36793,17.33659
146.4,78.36793,17.33659
146.4,78.36793,17.33659
146.55,78.36327,17.34437
146.6,78.36327,17.34437
146.6,78.36327,17.34437
146.6,78.36327,17.34437
146.6,78.36327,17.34437
146.6,78.36327,17.34437
146.65,78.36327,17.34437
146.8,78.36327,17.34437
146.8,78.36327,17.34437
146.8,78.36327,17.34437
146.8,78.36327,17.34437
146.85,78.36327,17.34437
146.95,78.36327,17.34437
146.95,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147,78.36327,17.34437
147.1,78.36214,17.34519
147.1,78.36214,17.34519
147.2,78.36192,17.34648
147.2,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.23,78.36192,17.34648
147.25,78.36192,17.34648
147.3,78.36192,17.34648
147.5,78.35971,17.35066
147.5,78.35971,17.35066
147.5,78.35971,17.35066
147.5,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.65,78.35971,17.35066
147.7,78.35971,17.35066
147.8,78.35971,17.35066
147.8,78.35971,17.35066
147.95,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148,78.35884,17.35247
148.2,78.35485,17.35882
148.25,78.35485,17.35882
148.3,78.35485,17.35882
148.4,78.35485,17.35882
148.5,78.35485,17.35882
148.8,78.35446,17.36037
148.8,78.35446,17.36037
148.9,78.35446,17.36037
149,78.35446,17.36037
149,78.35446,17.36037
149,78.35446,17.36037
149,78.35446,17.36037
149,78.35446,17.36037
149.1,78.35446,17.36037
149.2,78.35446,17.36037
149.8,78.35091,17.3688
150,78.35091,17.3688
150,78.35091,17.3688
150,78.35091,17.3688
150,78.35091,17.3688
150.05,78.35091,17.3688
150.1,78.35091,17.3688
150.1,78.35091,17.3688
150.25,78.35091,17.3688
150.3,78.35091,17.3688
150.4,78.35091,17.3688
150.5,78.35091,17.3688
150.8,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151,78.34931,17.37737
151.1,78.34931,17.37737
151.1,78.34931,17.37737
151.1,78.34931,17.37737
151.17,78.34931,17.37737
151.2,78.34931,17.37737
151.3,78.34931,17.37737
151.3,78.34931,17.37737
151.35,78.34931,17.37737
151.4,78.34931,17.37737
151.5,78.34931,17.37737
151.5,78.34931,17.37737
151.5,78.34931,17.37737
151.5,78.34931,17.37737
151.5,78.34931,17.37737
151.5,78.34931,17.37737
151.7,78.35143,17.38609
151.7,78.35143,17.38609
151.7,78.35143,17.38609
151.8,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152,78.35143,17.38609
152.05,78.35143,17.38609
152.05,78.35143,17.38609
152.05,78.35143,17.38609
152.05,78.35143,17.38609
152.05,78.35143,17.38609
152.05,78.35143,17.38609
152.05,78.35143,17.38609
152.1,78.35143,17.38609
152.2,78.35143,17.38609
152.2,78.35143,17.38609
152.5,78.35207,17.39102
152.5,78.35207,17.39102
152.5,78.35207,17.39102
152.6,78.35207,17.39102
152.6,78.35207,17.39102
152.65,78.35207,17.39102
152.65,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.67,78.35207,17.39102
152.8,78.35207,17.39102
152.8,78.35207,17.39102
152.9,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153,78.3518,17.39494
153.1,78.35081,17.39547
153.1,78.35081,17.39547
153.1,78.35081,17.39547
153.16,78.35081,17.39547
153.16,78.35081,17.39547
153.16,78.35081,17.39547
153.16,78.35081,17.39547
153.16,78.35081,17.39547
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.25,78.35059,17.39776
153.5,78.35258,17.40011
153.5,78.35258,17.40011
153.5,78.35258,17.40011
153.5,78.35258,17.40011
153.5,78.35258,17.40011
153.7,78.35258,17.40011
153.7,78.35258,17.40011
153.7,78.35258,17.40011
153.8,78.35258,17.40011
154,78.35258,17.40011
154,78.35258,17.40011
154.5,78.35495,17.41151
154.5,78.35495,17.41151
154.5,78.35495,17.41151
155,78.35495,17.41151
155,78.35495,17.41151
155,78.35495,17.41151
155,78.35495,17.41151
155.05,78.35495,17.41151
155.25,78.35495,17.41151
155.4,78.35631,17.41838
155.4,78.35631,17.41838
155.5,78.35631,17.41838
155.5,78.35631,17.41838
155.5,78.35631,17.41838
155.6,78.35631,17.41838
155.7,78.35631,17.41838
156,78.35666,17.42112
156,78.35666,17.42112
156,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.05,78.35666,17.42112
156.2,78.35666,17.42112
156.5,78.3586,17.42756
156.7,78.35841,17.42665
157,78.35841,17.42665
157,78.35841,17.42665
157,78.35841,17.42665
157,78.35841,17.42665
157.5,78.3617,17.43542
158,78.3617,17.43542
